sensor_id,timestamp,temperature,humidity,location,sensor_type
1095,2025-04-06 09:20:45,16.66,34.0,BuildingA_Floor2,TypeC
1018,2025-04-05 04:19:36,30.61,56.65,BuildingB_Floor1,TypeB
1059,2025-04-06 23:00:45,17.66,45.14,BuildingA_Floor2,TypeA
1086,2025-04-05 05:03:37,33.25,39.25,BuildingA_Floor2,TypeB
1013,2025-04-06 22:30:13,27.5,54.06,BuildingA_Floor2,TypeB
1044,2025-04-06 16:12:50,27.28,66.45,BuildingB_Floor2,TypeB
1003,2025-04-06 04:17:14,28.06,46.05,BuildingB_Floor1,TypeC
1076,2025-04-07 03:04:28,17.5,40.74,BuildingB_Floor1,TypeB
1029,2025-04-04 03:11:18,31.83,77.67,BuildingB_Floor1,TypeB
1034,2025-04-05 02:33:03,16.6,48.96,BuildingB_Floor2,TypeC
1090,2025-04-05 21:04:06,30.88,67.23,BuildingA_Floor2,TypeC
1052,2025-04-05 14:40:49,20.26,71.68,BuildingB_Floor2,TypeA
1004,2025-04-05 02:25:37,24.43,61.15,BuildingA_Floor1,TypeA
1056,2025-04-05 06:35:33,29.87,53.19,BuildingA_Floor2,TypeA
1011,2025-04-07 05:23:14,34.36,77.8,BuildingB_Floor1,TypeC
1085,2025-04-05 03:33:25,24.31,35.14,BuildingA_Floor2,TypeB
1001,2025-04-05 03:41:43,18.1,50.03,BuildingA_Floor2,TypeA
1082,2025-04-07 21:52:03,19.56,63.36,BuildingB_Floor2,TypeB
1064,2025-04-06 08:06:50,23.47,78.27,BuildingB_Floor1,TypeB
1053,2025-04-07 23:26:40,29.43,61.9,BuildingB_Floor1,TypeA
1019,2025-04-05 20:05:03,15.01,41.56,BuildingB_Floor2,TypeA
1080,2025-04-05 06:56:05,23.86,55.39,BuildingB_Floor2,TypeC
1045,2025-04-04 15:38:12,30.79,47.56,BuildingA_Floor1,TypeA
1092,2025-04-08 09:23:15,34.07,59.64,BuildingB_Floor1,TypeC
1069,2025-04-04 00:49:00,23.94,35.21,BuildingA_Floor1,TypeA
1032,2025-04-05 14:05:14,16.39,73.24,BuildingB_Floor1,TypeC
1064,2025-04-03 12:17:40,26.69,72.19,BuildingB_Floor1,TypeA
1041,2025-04-06 06:42:18,22.31,48.76,BuildingA_Floor1,TypeB
1063,2025-04-05 01:33:06,30.78,37.41,BuildingB_Floor1,TypeB
1023,2025-04-05 20:19:39,29.11,48.23,BuildingA_Floor1,TypeB
1001,2025-04-06 01:03:40,19.95,37.67,BuildingA_Floor1,TypeC
1010,2025-04-05 03:19:22,25.97,65.88,BuildingA_Floor2,TypeA
1032,2025-04-05 04:39:27,24.28,62.15,BuildingA_Floor2,TypeA
1051,2025-04-05 04:30:47,27.58,31.97,BuildingA_Floor1,TypeC
1017,2025-04-05 20:07:18,24.91,45.24,BuildingB_Floor1,TypeC
1059,2025-04-04 15:56:16,29.48,41.69,BuildingA_Floor1,TypeA
1015,2025-04-04 04:41:01,16.04,61.78,BuildingB_Floor2,TypeC
1059,2025-04-04 09:23:03,18.45,69.96,BuildingB_Floor1,TypeA
1028,2025-04-06 01:12:37,18.3,65.53,BuildingA_Floor1,TypeC
1070,2025-04-04 19:59:19,18.82,63.47,BuildingB_Floor1,TypeB
1088,2025-04-07 03:10:44,22.39,79.53,BuildingB_Floor1,TypeA
1046,2025-04-05 07:35:56,29.75,40.14,BuildingA_Floor1,TypeA
1005,2025-04-05 15:08:16,16.62,74.96,BuildingA_Floor2,TypeB
1091,2025-04-04 16:46:24,29.39,39.68,BuildingA_Floor2,TypeC
1025,2025-04-07 16:13:45,31.55,79.99,BuildingA_Floor2,TypeC
1079,2025-04-06 20:22:02,33.38,40.5,BuildingA_Floor2,TypeA
1067,2025-04-06 03:07:18,26.25,73.23,BuildingB_Floor2,TypeB
1015,2025-04-04 08:19:48,23.42,42.7,BuildingB_Floor1,TypeB
1000,2025-04-05 13:32:37,16.35,71.88,BuildingA_Floor1,TypeA
1001,2025-04-06 21:27:20,34.39,65.88,BuildingA_Floor2,TypeA
1006,2025-04-07 22:52:43,28.5,39.88,BuildingB_Floor2,TypeB
1081,2025-04-06 08:57:05,15.64,39.53,BuildingB_Floor1,TypeA
1070,2025-04-03 16:08:36,28.46,72.93,BuildingB_Floor1,TypeB
1003,2025-04-05 18:17:12,15.59,79.74,BuildingB_Floor2,TypeB
1086,2025-04-08 08:10:00,19.31,49.78,BuildingA_Floor2,TypeC
1049,2025-04-04 12:47:24,20.15,33.66,BuildingB_Floor2,TypeC
1039,2025-04-03 18:12:28,32.0,43.22,BuildingA_Floor1,TypeA
1054,2025-04-06 04:47:06,34.58,52.93,BuildingB_Floor1,TypeB
1092,2025-04-06 03:30:26,25.63,51.39,BuildingA_Floor1,TypeC
1015,2025-04-07 06:26:17,33.06,50.69,BuildingB_Floor2,TypeB
1053,2025-04-06 03:42:04,29.53,79.74,BuildingA_Floor2,TypeC
1078,2025-04-04 07:23:45,19.9,44.28,BuildingB_Floor1,TypeA
1077,2025-04-04 00:55:11,31.21,64.46,BuildingB_Floor1,TypeB
1025,2025-04-04 13:06:27,21.16,70.72,BuildingB_Floor2,TypeB
1058,2025-04-07 17:51:38,29.93,35.57,BuildingA_Floor1,TypeB
1015,2025-04-05 00:25:46,16.27,34.52,BuildingB_Floor2,TypeB
1030,2025-04-08 09:05:28,17.95,66.12,BuildingB_Floor2,TypeB
1052,2025-04-03 11:39:03,17.81,42.52,BuildingA_Floor2,TypeA
1052,2025-04-04 11:29:26,16.81,32.28,BuildingB_Floor1,TypeC
1066,2025-04-04 06:21:30,31.79,44.48,BuildingB_Floor1,TypeA
1039,2025-04-04 23:59:34,29.74,69.71,BuildingB_Floor1,TypeC
1094,2025-04-05 03:00:41,18.02,74.51,BuildingA_Floor2,TypeC
1019,2025-04-05 22:44:36,29.97,41.16,BuildingA_Floor2,TypeC
1071,2025-04-05 11:12:45,31.88,76.71,BuildingB_Floor2,TypeB
1001,2025-04-05 17:43:54,19.49,62.72,BuildingA_Floor1,TypeC
1087,2025-04-04 06:31:06,20.85,35.57,BuildingB_Floor2,TypeA
1026,2025-04-06 02:42:55,34.9,76.21,BuildingA_Floor2,TypeC
1067,2025-04-06 14:29:18,18.83,31.83,BuildingA_Floor2,TypeB
1004,2025-04-05 15:54:32,21.85,42.32,BuildingA_Floor2,TypeA
1089,2025-04-03 14:17:18,30.01,37.18,BuildingA_Floor1,TypeB
1067,2025-04-07 19:50:15,23.76,77.67,BuildingA_Floor1,TypeA
1063,2025-04-03 15:09:13,29.24,54.76,BuildingB_Floor2,TypeC
1097,2025-04-03 20:31:37,26.63,62.61,BuildingA_Floor1,TypeC
1038,2025-04-04 22:05:26,31.55,74.63,BuildingB_Floor1,TypeC
1006,2025-04-06 08:40:34,20.02,39.3,BuildingB_Floor1,TypeA
1076,2025-04-03 11:50:10,17.54,66.98,BuildingA_Floor1,TypeB
1062,2025-04-03 16:06:56,26.35,40.7,BuildingB_Floor2,TypeA
1047,2025-04-05 06:34:37,26.97,49.29,BuildingB_Floor1,TypeA
1027,2025-04-06 02:57:09,25.56,70.44,BuildingA_Floor2,TypeB
1025,2025-04-07 18:18:27,29.14,67.39,BuildingA_Floor2,TypeA
1060,2025-04-06 05:24:46,22.51,40.16,BuildingA_Floor2,TypeC
1092,2025-04-04 09:20:58,15.47,78.47,BuildingB_Floor2,TypeB
1088,2025-04-03 22:56:51,15.97,38.32,BuildingA_Floor1,TypeC
1100,2025-04-04 19:09:47,19.77,36.63,BuildingB_Floor2,TypeC
1014,2025-04-05 15:02:12,26.09,74.33,BuildingB_Floor1,TypeA
1001,2025-04-04 15:17:28,31.42,70.17,BuildingB_Floor1,TypeB
1040,2025-04-05 23:11:08,30.8,62.89,BuildingB_Floor1,TypeB
1018,2025-04-07 13:48:33,30.0,41.47,BuildingB_Floor1,TypeB
1029,2025-04-07 11:42:30,18.94,60.4,BuildingB_Floor2,TypeB
1084,2025-04-08 01:39:19,26.98,49.39,BuildingA_Floor2,TypeA
1063,2025-04-03 22:38:27,15.55,46.25,BuildingA_Floor1,TypeC
1046,2025-04-06 05:27:18,28.65,58.03,BuildingA_Floor1,TypeC
1084,2025-04-06 06:28:28,26.3,49.19,BuildingB_Floor2,TypeA
1095,2025-04-05 11:50:56,28.81,32.78,BuildingB_Floor1,TypeB
1050,2025-04-03 19:17:09,25.25,40.76,BuildingA_Floor2,TypeC
1029,2025-04-03 16:44:53,24.95,38.7,BuildingB_Floor1,TypeA
1007,2025-04-06 00:37:26,15.1,60.09,BuildingB_Floor2,TypeB
1018,2025-04-04 16:19:43,28.6,32.64,BuildingA_Floor1,TypeC
1079,2025-04-05 05:45:26,22.54,51.83,BuildingA_Floor1,TypeA
1000,2025-04-07 13:00:40,30.3,52.36,BuildingA_Floor2,TypeA
1026,2025-04-04 16:23:02,22.39,48.83,BuildingA_Floor2,TypeC
1003,2025-04-04 21:22:05,17.87,52.31,BuildingA_Floor1,TypeC
1035,2025-04-05 19:26:03,33.53,58.32,BuildingA_Floor1,TypeB
1028,2025-04-08 05:55:08,17.54,43.21,BuildingB_Floor2,TypeB
1050,2025-04-04 21:35:05,23.06,58.61,BuildingA_Floor1,TypeA
1072,2025-04-03 12:40:07,26.07,45.43,BuildingA_Floor2,TypeA
1064,2025-04-05 23:30:18,24.07,49.89,BuildingB_Floor1,TypeC
1078,2025-04-04 13:18:58,27.72,55.31,BuildingB_Floor2,TypeC
1043,2025-04-07 21:05:39,27.63,46.84,BuildingA_Floor2,TypeA
1043,2025-04-03 18:24:49,15.69,68.26,BuildingA_Floor2,TypeA
1069,2025-04-04 16:51:38,34.53,50.73,BuildingB_Floor1,TypeA
1058,2025-04-04 00:42:15,30.16,68.94,BuildingB_Floor1,TypeB
1094,2025-04-04 01:36:51,23.55,78.55,BuildingA_Floor2,TypeC
1087,2025-04-06 21:48:57,23.33,63.35,BuildingA_Floor1,TypeB
1072,2025-04-03 18:23:17,27.54,60.88,BuildingA_Floor1,TypeB
1000,2025-04-05 04:38:07,28.06,54.65,BuildingB_Floor2,TypeB
1030,2025-04-03 20:45:48,28.54,52.86,BuildingA_Floor2,TypeC
1026,2025-04-08 00:41:14,26.86,41.72,BuildingA_Floor1,TypeB
1069,2025-04-08 04:53:30,16.08,44.94,BuildingB_Floor2,TypeA
1031,2025-04-08 03:23:50,17.8,33.33,BuildingB_Floor2,TypeC
1002,2025-04-06 01:31:32,17.0,40.14,BuildingB_Floor1,TypeC
1016,2025-04-04 17:51:25,23.07,75.75,BuildingB_Floor1,TypeA
1032,2025-04-07 18:21:32,29.73,48.26,BuildingA_Floor2,TypeB
1060,2025-04-03 11:52:27,20.38,76.09,BuildingA_Floor1,TypeC
1093,2025-04-08 10:26:25,24.69,41.9,BuildingB_Floor2,TypeC
1042,2025-04-04 06:57:18,28.86,31.66,BuildingB_Floor1,TypeA
1098,2025-04-04 08:00:56,31.48,37.58,BuildingB_Floor2,TypeA
1078,2025-04-05 05:36:31,34.29,55.24,BuildingB_Floor1,TypeA
1083,2025-04-07 11:44:30,19.31,36.15,BuildingA_Floor1,TypeA
1073,2025-04-07 01:43:31,25.56,63.04,BuildingA_Floor2,TypeB
1028,2025-04-05 07:21:59,34.66,37.53,BuildingB_Floor1,TypeB
1061,2025-04-08 01:36:19,34.41,68.47,BuildingB_Floor1,TypeC
1003,2025-04-05 03:32:36,24.84,39.96,BuildingA_Floor2,TypeB
1068,2025-04-04 03:27:08,17.18,50.63,BuildingB_Floor2,TypeC
1016,2025-04-04 02:28:39,29.09,32.48,BuildingA_Floor1,TypeB
1038,2025-04-08 02:59:22,26.7,49.36,BuildingB_Floor2,TypeA
1044,2025-04-05 01:21:07,20.64,37.36,BuildingA_Floor1,TypeC
1087,2025-04-07 10:32:27,31.42,77.79,BuildingB_Floor2,TypeA
1079,2025-04-06 20:16:53,33.22,66.26,BuildingB_Floor1,TypeC
1075,2025-04-07 06:08:43,15.34,63.5,BuildingA_Floor1,TypeC
1074,2025-04-06 05:18:17,20.53,62.58,BuildingA_Floor1,TypeB
1009,2025-04-03 20:18:11,33.67,79.94,BuildingB_Floor1,TypeC
1095,2025-04-06 18:33:20,19.34,42.81,BuildingB_Floor1,TypeA
1028,2025-04-04 16:16:59,16.32,75.4,BuildingB_Floor2,TypeC
1097,2025-04-06 13:15:59,33.12,61.34,BuildingA_Floor1,TypeA
1029,2025-04-04 08:18:25,29.64,53.41,BuildingB_Floor2,TypeA
1025,2025-04-07 14:24:43,26.55,44.46,BuildingB_Floor1,TypeC
1062,2025-04-06 09:46:39,18.36,72.31,BuildingB_Floor1,TypeB
1099,2025-04-03 15:28:44,16.85,46.46,BuildingB_Floor1,TypeA
1036,2025-04-07 01:53:49,33.09,64.46,BuildingB_Floor2,TypeC
1022,2025-04-04 08:54:23,30.03,60.68,BuildingA_Floor1,TypeC
1019,2025-04-05 08:00:39,27.31,45.64,BuildingB_Floor1,TypeB
1050,2025-04-06 09:34:24,32.52,47.64,BuildingA_Floor2,TypeA
1046,2025-04-06 17:45:46,23.01,44.23,BuildingB_Floor2,TypeA
1009,2025-04-05 21:41:38,34.47,64.64,BuildingB_Floor2,TypeC
1085,2025-04-06 11:08:27,28.65,79.21,BuildingA_Floor2,TypeB
1012,2025-04-06 01:54:08,17.01,70.46,BuildingB_Floor1,TypeC
1023,2025-04-04 06:57:10,30.79,56.29,BuildingA_Floor1,TypeA
1005,2025-04-06 00:56:00,25.86,79.67,BuildingA_Floor1,TypeC
1044,2025-04-08 09:27:51,28.49,62.91,BuildingB_Floor1,TypeA
1059,2025-04-03 13:54:10,20.9,35.07,BuildingB_Floor1,TypeC
1078,2025-04-07 04:13:19,20.16,41.13,BuildingB_Floor2,TypeC
1027,2025-04-04 07:08:59,18.51,50.03,BuildingA_Floor1,TypeA
1093,2025-04-06 03:44:28,19.33,79.88,BuildingB_Floor1,TypeB
1089,2025-04-08 01:48:58,27.31,66.0,BuildingA_Floor2,TypeB
1022,2025-04-05 04:31:45,23.45,33.63,BuildingA_Floor1,TypeC
1059,2025-04-05 13:02:49,26.08,79.12,BuildingB_Floor2,TypeB
1046,2025-04-08 00:03:52,20.02,45.78,BuildingA_Floor2,TypeA
1002,2025-04-05 21:51:39,28.73,42.97,BuildingB_Floor2,TypeB
1022,2025-04-06 09:05:05,22.43,67.31,BuildingB_Floor2,TypeA
1028,2025-04-08 08:23:24,20.25,52.0,BuildingA_Floor2,TypeA
1071,2025-04-07 19:47:16,30.25,40.0,BuildingA_Floor1,TypeC
1092,2025-04-08 04:02:43,18.95,42.16,BuildingA_Floor2,TypeA
1020,2025-04-05 01:50:09,15.38,73.27,BuildingB_Floor2,TypeB
1005,2025-04-07 12:16:14,26.84,77.68,BuildingB_Floor2,TypeB
1000,2025-04-05 14:48:06,33.55,79.41,BuildingA_Floor1,TypeC
1000,2025-04-04 20:36:10,16.82,31.56,BuildingB_Floor1,TypeC
1062,2025-04-03 14:08:36,25.32,66.13,BuildingA_Floor2,TypeA
1070,2025-04-05 15:08:50,17.34,70.16,BuildingA_Floor2,TypeA
1025,2025-04-03 15:32:53,32.61,37.72,BuildingB_Floor2,TypeA
1061,2025-04-04 16:13:01,34.2,57.47,BuildingB_Floor2,TypeB
1054,2025-04-07 04:44:01,28.81,75.98,BuildingB_Floor1,TypeB
1069,2025-04-05 13:08:30,25.52,32.29,BuildingA_Floor1,TypeC
1068,2025-04-06 20:24:53,22.96,53.89,BuildingA_Floor2,TypeB
1070,2025-04-04 04:56:31,31.92,78.25,BuildingA_Floor2,TypeC
1008,2025-04-04 10:13:53,23.1,68.75,BuildingA_Floor1,TypeA
1055,2025-04-06 19:49:57,15.72,49.1,BuildingB_Floor1,TypeA
1047,2025-04-07 07:00:47,30.79,67.8,BuildingB_Floor1,TypeA
1074,2025-04-03 16:43:27,28.95,42.15,BuildingA_Floor1,TypeC
1011,2025-04-04 09:16:21,17.96,31.69,BuildingA_Floor1,TypeB
1013,2025-04-05 15:50:50,31.53,36.2,BuildingB_Floor1,TypeB
1011,2025-04-07 03:24:42,31.82,63.35,BuildingB_Floor1,TypeC
1094,2025-04-06 21:27:31,20.53,32.47,BuildingB_Floor2,TypeA
1090,2025-04-07 19:26:33,16.22,70.0,BuildingA_Floor1,TypeB
1075,2025-04-07 08:10:00,33.34,37.2,BuildingB_Floor2,TypeA
1027,2025-04-04 16:36:55,18.16,43.36,BuildingA_Floor1,TypeA
1066,2025-04-04 15:56:28,26.59,68.53,BuildingA_Floor1,TypeB
1083,2025-04-04 12:07:38,25.24,77.2,BuildingB_Floor1,TypeA
1017,2025-04-03 23:49:52,28.46,40.83,BuildingB_Floor1,TypeC
1078,2025-04-06 23:32:44,27.65,56.57,BuildingB_Floor2,TypeA
1056,2025-04-03 14:33:54,32.39,38.39,BuildingA_Floor1,TypeA
1072,2025-04-08 00:39:22,25.2,69.36,BuildingB_Floor2,TypeB
1017,2025-04-05 23:04:25,20.67,54.58,BuildingB_Floor1,TypeC
1081,2025-04-07 17:27:54,32.09,48.61,BuildingA_Floor1,TypeB
1034,2025-04-05 03:17:11,21.33,66.0,BuildingA_Floor1,TypeB
1068,2025-04-04 23:20:16,30.84,79.71,BuildingA_Floor2,TypeB
1007,2025-04-07 15:16:40,18.08,52.55,BuildingA_Floor1,TypeB
1051,2025-04-07 13:02:13,27.54,74.47,BuildingB_Floor2,TypeA
1043,2025-04-04 04:09:57,31.49,74.05,BuildingA_Floor1,TypeC
1070,2025-04-07 02:13:35,32.26,48.71,BuildingB_Floor1,TypeB
1056,2025-04-06 03:20:18,22.39,43.32,BuildingA_Floor1,TypeA
1018,2025-04-04 01:57:02,20.34,47.92,BuildingA_Floor1,TypeC
1020,2025-04-04 13:12:46,31.3,41.88,BuildingA_Floor2,TypeA
1006,2025-04-08 09:51:38,33.51,75.93,BuildingA_Floor2,TypeA
1100,2025-04-05 09:10:06,23.92,50.29,BuildingA_Floor1,TypeC
1098,2025-04-05 08:45:21,30.69,36.15,BuildingB_Floor2,TypeA
1084,2025-04-08 10:10:03,20.22,58.07,BuildingB_Floor1,TypeA
1031,2025-04-05 02:09:13,16.31,72.89,BuildingA_Floor2,TypeB
1006,2025-04-04 01:51:23,18.54,73.5,BuildingB_Floor2,TypeC
1014,2025-04-08 06:41:53,21.17,65.79,BuildingB_Floor1,TypeC
1097,2025-04-05 12:51:58,20.26,49.53,BuildingB_Floor1,TypeB
1036,2025-04-03 13:58:07,27.04,44.67,BuildingA_Floor2,TypeC
1065,2025-04-07 03:39:15,30.18,42.07,BuildingA_Floor1,TypeB
1056,2025-04-06 16:51:51,24.73,70.66,BuildingB_Floor2,TypeA
1035,2025-04-04 19:34:49,15.24,47.38,BuildingB_Floor2,TypeB
1072,2025-04-07 07:52:57,28.0,62.8,BuildingA_Floor1,TypeC
1021,2025-04-06 12:06:02,19.61,38.34,BuildingA_Floor2,TypeC
1035,2025-04-07 11:50:32,34.87,59.55,BuildingA_Floor2,TypeB
1007,2025-04-05 06:01:25,26.12,39.92,BuildingB_Floor1,TypeB
1071,2025-04-06 19:11:06,19.42,45.3,BuildingB_Floor2,TypeA
1057,2025-04-05 11:56:13,21.29,46.08,BuildingB_Floor2,TypeC
1078,2025-04-04 05:35:51,15.83,72.97,BuildingA_Floor2,TypeB
1070,2025-04-04 06:10:28,16.68,69.33,BuildingB_Floor2,TypeA
1031,2025-04-03 22:50:21,18.98,44.09,BuildingA_Floor1,TypeC
1021,2025-04-06 02:40:00,30.73,36.48,BuildingA_Floor1,TypeB
1023,2025-04-03 16:49:48,34.03,49.36,BuildingB_Floor2,TypeB
1004,2025-04-06 22:44:40,18.88,56.43,BuildingB_Floor1,TypeA
1032,2025-04-07 14:31:39,17.97,52.08,BuildingB_Floor2,TypeC
1082,2025-04-05 13:08:18,31.43,55.58,BuildingA_Floor2,TypeC
1060,2025-04-06 18:35:23,32.14,62.87,BuildingA_Floor1,TypeC
