sensor_id,timestamp,temperature,humidity,location,sensor_type
1014,2025-04-05 17:53:57,18.76,71.34,BuildingA_Floor2,TypeA
1094,2025-04-08 05:39:47,29.57,74.72,BuildingA_Floor1,TypeA
1073,2025-04-08 10:21:57,34.44,32.21,BuildingA_Floor2,TypeA
1056,2025-04-07 16:43:22,21.11,44.0,BuildingB_Floor2,TypeA
1047,2025-04-05 17:49:09,24.33,63.48,BuildingB_Floor2,TypeC
1065,2025-04-04 20:29:31,30.16,39.41,BuildingA_Floor2,TypeA
1034,2025-04-07 17:58:07,22.32,47.59,BuildingB_Floor2,TypeC
1088,2025-04-03 21:31:48,30.96,48.6,BuildingB_Floor2,TypeA
1059,2025-04-04 06:31:21,23.94,52.43,BuildingA_Floor1,TypeC
1006,2025-04-05 03:55:58,15.14,60.39,BuildingB_Floor1,TypeA
1076,2025-04-06 05:45:47,23.11,65.44,BuildingA_Floor2,TypeB
1051,2025-04-07 04:41:21,26.49,68.46,BuildingA_Floor2,TypeB
1077,2025-04-08 04:49:54,26.48,77.79,BuildingB_Floor1,TypeB
1063,2025-04-07 06:20:27,25.85,59.85,BuildingB_Floor2,TypeC
1099,2025-04-07 16:34:43,19.56,46.14,BuildingA_Floor1,TypeA
1002,2025-04-05 05:34:06,25.44,45.96,BuildingB_Floor2,TypeB
1000,2025-04-07 00:13:00,29.17,57.74,BuildingB_Floor2,TypeB
1078,2025-04-06 08:09:03,30.52,76.13,BuildingB_Floor2,TypeB
1082,2025-04-08 03:09:07,30.45,77.79,BuildingB_Floor1,TypeA
1080,2025-04-05 18:19:36,34.06,69.59,BuildingB_Floor1,TypeC
1066,2025-04-05 18:12:11,32.93,41.46,BuildingA_Floor1,TypeC
1002,2025-04-06 05:00:42,28.9,41.02,BuildingA_Floor2,TypeA
1040,2025-04-04 07:59:41,27.86,30.38,BuildingA_Floor1,TypeB
1018,2025-04-07 06:59:08,30.57,30.56,BuildingA_Floor1,TypeB
1098,2025-04-04 05:04:06,26.62,51.64,BuildingB_Floor2,TypeB
1079,2025-04-03 22:33:06,26.68,79.6,BuildingA_Floor2,TypeA
1027,2025-04-03 22:17:07,18.04,67.05,BuildingB_Floor2,TypeC
1072,2025-04-06 11:21:46,33.25,68.29,BuildingA_Floor2,TypeA
1041,2025-04-03 15:45:11,29.9,47.55,BuildingA_Floor1,TypeC
1074,2025-04-05 23:03:05,27.31,79.16,BuildingB_Floor1,TypeA
1057,2025-04-06 23:22:45,17.99,77.33,BuildingA_Floor1,TypeC
1030,2025-04-07 00:48:35,32.55,74.09,BuildingB_Floor1,TypeB
1012,2025-04-06 23:01:06,30.1,65.26,BuildingA_Floor2,TypeC
1048,2025-04-04 11:37:33,22.82,42.3,BuildingB_Floor2,TypeC
1072,2025-04-03 20:54:57,18.81,61.13,BuildingA_Floor1,TypeC
1085,2025-04-06 02:56:00,17.19,77.07,BuildingB_Floor2,TypeA
1077,2025-04-08 05:00:38,27.51,74.68,BuildingA_Floor1,TypeC
1060,2025-04-08 00:09:15,28.81,34.45,BuildingA_Floor2,TypeB
1028,2025-04-04 20:19:44,34.82,67.0,BuildingA_Floor2,TypeC
1034,2025-04-05 08:57:17,32.51,59.42,BuildingB_Floor2,TypeB
1072,2025-04-06 04:51:38,17.98,43.52,BuildingA_Floor1,TypeC
1097,2025-04-06 16:50:43,30.74,71.34,BuildingB_Floor2,TypeA
1051,2025-04-04 13:11:53,34.38,38.38,BuildingB_Floor2,TypeA
1047,2025-04-07 06:48:34,34.04,77.52,BuildingA_Floor1,TypeC
1026,2025-04-06 12:43:20,17.6,35.2,BuildingA_Floor2,TypeB
1017,2025-04-06 13:28:30,28.66,75.29,BuildingA_Floor2,TypeC
1008,2025-04-04 04:06:28,24.2,39.52,BuildingB_Floor2,TypeB
1053,2025-04-08 05:50:33,31.61,44.17,BuildingA_Floor1,TypeA
1011,2025-04-05 18:42:17,15.85,42.53,BuildingB_Floor1,TypeC
1096,2025-04-04 00:08:29,17.18,67.53,BuildingA_Floor2,TypeA
1069,2025-04-05 13:51:47,23.43,52.4,BuildingB_Floor2,TypeB
1081,2025-04-08 10:29:03,24.01,51.84,BuildingB_Floor2,TypeC
1047,2025-04-06 06:07:29,30.64,47.96,BuildingA_Floor2,TypeC
1024,2025-04-03 18:25:48,32.44,62.57,BuildingA_Floor2,TypeC
1078,2025-04-03 13:01:34,20.34,61.0,BuildingA_Floor2,TypeA
1029,2025-04-07 17:05:54,18.77,47.95,BuildingA_Floor2,TypeC
1076,2025-04-06 10:12:29,30.08,65.86,BuildingA_Floor2,TypeB
1083,2025-04-04 18:49:00,27.68,72.97,BuildingA_Floor2,TypeC
1042,2025-04-03 20:11:10,31.54,40.89,BuildingB_Floor2,TypeB
1032,2025-04-05 12:09:07,31.21,51.56,BuildingB_Floor1,TypeC
1015,2025-04-07 22:58:54,16.39,46.25,BuildingB_Floor2,TypeB
1017,2025-04-08 05:23:21,31.44,51.23,BuildingB_Floor2,TypeC
1080,2025-04-03 18:49:52,20.33,43.65,BuildingA_Floor2,TypeA
1033,2025-04-03 15:52:01,30.84,41.63,BuildingA_Floor2,TypeB
1018,2025-04-04 23:37:38,28.86,30.96,BuildingA_Floor2,TypeC
1080,2025-04-06 23:00:12,22.51,50.31,BuildingA_Floor1,TypeA
1048,2025-04-07 14:47:33,30.97,49.74,BuildingA_Floor2,TypeA
1019,2025-04-03 11:40:10,16.64,68.05,BuildingB_Floor2,TypeA
1075,2025-04-03 14:25:59,34.32,57.21,BuildingB_Floor2,TypeA
1052,2025-04-07 05:54:46,30.78,79.6,BuildingA_Floor2,TypeB
1094,2025-04-05 09:01:51,34.78,79.2,BuildingB_Floor2,TypeA
1078,2025-04-04 22:10:40,28.49,52.99,BuildingA_Floor1,TypeB
1073,2025-04-06 01:16:51,33.21,32.35,BuildingB_Floor1,TypeC
1080,2025-04-08 06:50:08,18.39,45.57,BuildingB_Floor1,TypeC
1060,2025-04-06 07:38:58,16.92,58.0,BuildingA_Floor1,TypeA
1053,2025-04-06 22:12:58,20.91,51.87,BuildingA_Floor1,TypeC
1089,2025-04-04 16:02:04,31.63,75.38,BuildingB_Floor1,TypeA
1096,2025-04-03 23:39:44,31.93,59.79,BuildingB_Floor2,TypeA
1060,2025-04-06 18:30:33,15.46,40.89,BuildingB_Floor1,TypeB
1026,2025-04-07 17:31:26,22.18,49.75,BuildingA_Floor2,TypeB
1032,2025-04-06 06:30:04,34.44,75.76,BuildingA_Floor2,TypeB
1044,2025-04-07 12:46:28,33.06,65.57,BuildingB_Floor2,TypeC
1006,2025-04-05 14:02:42,17.7,36.24,BuildingB_Floor1,TypeA
1059,2025-04-08 07:02:34,16.28,57.84,BuildingA_Floor1,TypeB
1008,2025-04-04 14:04:01,26.92,71.97,BuildingA_Floor1,TypeA
1089,2025-04-06 12:02:52,32.97,73.48,BuildingB_Floor2,TypeA
1073,2025-04-04 22:04:27,22.13,33.92,BuildingA_Floor2,TypeA
1033,2025-04-06 12:36:00,26.25,38.11,BuildingA_Floor2,TypeA
1006,2025-04-05 09:39:54,25.67,62.8,BuildingB_Floor2,TypeB
1065,2025-04-05 16:33:26,21.16,63.14,BuildingA_Floor1,TypeC
1062,2025-04-04 06:42:17,27.46,62.76,BuildingB_Floor2,TypeB
1083,2025-04-03 15:30:27,25.36,43.89,BuildingB_Floor2,TypeC
1090,2025-04-04 17:39:41,32.7,58.23,BuildingB_Floor1,TypeC
1072,2025-04-07 21:16:03,33.95,59.79,BuildingB_Floor2,TypeA
1052,2025-04-05 16:54:02,23.29,54.26,BuildingA_Floor2,TypeB
1038,2025-04-08 09:15:26,30.41,75.29,BuildingB_Floor2,TypeA
1000,2025-04-03 12:06:35,17.64,47.58,BuildingB_Floor1,TypeC
1062,2025-04-06 05:54:48,20.72,33.84,BuildingA_Floor2,TypeC
1001,2025-04-06 08:24:06,22.66,50.94,BuildingA_Floor1,TypeA
1072,2025-04-06 00:55:42,34.24,30.73,BuildingA_Floor2,TypeB
1002,2025-04-04 05:05:37,22.41,35.29,BuildingA_Floor1,TypeA
1089,2025-04-04 20:14:01,30.03,33.36,BuildingB_Floor2,TypeA
1027,2025-04-07 05:28:38,32.95,48.85,BuildingB_Floor1,TypeA
1019,2025-04-05 23:32:34,34.13,56.22,BuildingB_Floor1,TypeA
1047,2025-04-06 22:05:19,33.34,74.58,BuildingB_Floor1,TypeA
1029,2025-04-05 23:04:47,25.31,60.36,BuildingB_Floor2,TypeC
1073,2025-04-07 19:21:46,16.15,53.63,BuildingA_Floor2,TypeB
1048,2025-04-05 20:31:12,20.17,37.16,BuildingB_Floor1,TypeC
1014,2025-04-07 14:27:55,15.52,63.39,BuildingA_Floor2,TypeB
1074,2025-04-05 09:41:16,22.63,69.73,BuildingA_Floor2,TypeC
1096,2025-04-03 12:12:55,21.97,46.1,BuildingA_Floor1,TypeB
1082,2025-04-05 16:02:11,15.2,53.33,BuildingB_Floor2,TypeA
1037,2025-04-05 10:50:05,30.34,68.48,BuildingA_Floor1,TypeC
1032,2025-04-05 04:19:07,28.37,74.65,BuildingA_Floor2,TypeA
1074,2025-04-03 22:48:39,33.95,69.54,BuildingB_Floor2,TypeC
1003,2025-04-07 15:21:33,24.23,44.85,BuildingA_Floor2,TypeC
1027,2025-04-03 12:39:20,32.8,69.82,BuildingB_Floor1,TypeB
1060,2025-04-07 22:32:12,33.31,59.66,BuildingB_Floor1,TypeC
1045,2025-04-04 20:09:58,15.53,60.22,BuildingA_Floor1,TypeC
1064,2025-04-04 05:28:13,19.87,74.76,BuildingB_Floor1,TypeB
1089,2025-04-08 06:50:11,27.76,39.66,BuildingA_Floor2,TypeB
1066,2025-04-07 11:26:02,33.93,65.29,BuildingA_Floor2,TypeB
1072,2025-04-08 08:14:21,18.33,57.32,BuildingA_Floor2,TypeB
1020,2025-04-08 08:59:27,25.73,31.65,BuildingB_Floor1,TypeA
1049,2025-04-07 13:36:17,26.64,34.52,BuildingB_Floor2,TypeA
1067,2025-04-04 17:19:32,23.32,38.82,BuildingA_Floor1,TypeA
1088,2025-04-06 23:40:20,15.64,57.36,BuildingA_Floor2,TypeC
1063,2025-04-04 22:26:08,32.16,50.9,BuildingA_Floor2,TypeC
1019,2025-04-04 21:45:09,24.66,65.59,BuildingA_Floor2,TypeB
1043,2025-04-04 07:34:51,24.12,72.3,BuildingA_Floor2,TypeA
1071,2025-04-06 02:21:39,18.6,45.24,BuildingA_Floor1,TypeB
1064,2025-04-05 21:01:45,18.39,42.25,BuildingB_Floor2,TypeC
1055,2025-04-04 02:55:52,23.03,68.27,BuildingA_Floor2,TypeA
1058,2025-04-06 17:18:23,18.17,41.02,BuildingA_Floor2,TypeB
1063,2025-04-06 08:48:01,23.6,33.53,BuildingB_Floor1,TypeC
1047,2025-04-06 10:48:18,31.24,72.83,BuildingB_Floor1,TypeB
1010,2025-04-04 07:04:09,21.15,65.26,BuildingB_Floor2,TypeC
1081,2025-04-06 23:42:53,24.56,59.33,BuildingB_Floor1,TypeC
1076,2025-04-03 20:24:15,33.69,55.5,BuildingA_Floor2,TypeA
1030,2025-04-03 15:16:00,17.45,30.89,BuildingA_Floor1,TypeA
1096,2025-04-04 20:17:04,26.8,33.36,BuildingB_Floor1,TypeB
1060,2025-04-08 02:52:02,21.97,63.12,BuildingA_Floor1,TypeC
1013,2025-04-05 06:26:45,29.5,66.83,BuildingA_Floor2,TypeB
1001,2025-04-04 20:33:13,32.26,67.03,BuildingA_Floor2,TypeB
1089,2025-04-04 01:57:49,19.45,42.18,BuildingB_Floor2,TypeA
1022,2025-04-03 18:35:35,27.72,68.95,BuildingB_Floor2,TypeC
1037,2025-04-03 14:47:21,23.64,52.74,BuildingA_Floor2,TypeC
1011,2025-04-04 03:35:09,33.16,68.27,BuildingA_Floor1,TypeB
1043,2025-04-03 18:55:58,26.2,59.35,BuildingB_Floor1,TypeB
1067,2025-04-04 02:22:01,15.15,33.07,BuildingB_Floor2,TypeB
1016,2025-04-06 04:34:25,19.7,50.91,BuildingA_Floor1,TypeB
1058,2025-04-08 06:50:34,15.62,75.44,BuildingA_Floor2,TypeA
1098,2025-04-05 22:19:57,21.49,48.17,BuildingA_Floor1,TypeC
1069,2025-04-07 10:38:32,31.77,57.7,BuildingB_Floor2,TypeB
1067,2025-04-03 18:35:37,15.8,38.93,BuildingB_Floor1,TypeB
1086,2025-04-03 23:20:59,17.45,54.11,BuildingB_Floor2,TypeA
1090,2025-04-05 15:57:38,26.41,75.73,BuildingA_Floor1,TypeA
1015,2025-04-04 04:01:19,23.09,30.88,BuildingA_Floor1,TypeA
1075,2025-04-04 21:36:25,27.02,34.33,BuildingA_Floor2,TypeC
1063,2025-04-04 07:35:50,16.44,59.24,BuildingB_Floor1,TypeA
1025,2025-04-07 09:57:34,28.93,69.95,BuildingA_Floor1,TypeA
1075,2025-04-03 15:22:46,27.45,61.58,BuildingB_Floor1,TypeC
1043,2025-04-04 05:56:14,18.28,64.55,BuildingA_Floor1,TypeA
1067,2025-04-05 09:39:54,29.88,78.12,BuildingA_Floor1,TypeB
1013,2025-04-06 20:33:19,24.56,45.57,BuildingB_Floor1,TypeB
1075,2025-04-05 20:39:54,22.39,58.48,BuildingB_Floor1,TypeC
1087,2025-04-04 06:56:00,16.65,32.33,BuildingB_Floor2,TypeA
1048,2025-04-03 20:11:51,22.56,31.74,BuildingA_Floor1,TypeB
1100,2025-04-03 23:32:16,26.73,77.76,BuildingB_Floor2,TypeB
1092,2025-04-04 09:37:05,19.82,49.85,BuildingA_Floor2,TypeA
1025,2025-04-04 16:31:49,20.59,48.48,BuildingB_Floor1,TypeA
1086,2025-04-07 05:20:43,23.06,71.96,BuildingA_Floor1,TypeB
1091,2025-04-07 02:39:37,20.92,76.64,BuildingA_Floor1,TypeC
1024,2025-04-08 07:45:56,33.98,63.76,BuildingA_Floor1,TypeA
1085,2025-04-04 15:13:32,24.85,30.55,BuildingA_Floor1,TypeC
1076,2025-04-07 16:51:05,24.58,55.15,BuildingA_Floor2,TypeB
1084,2025-04-08 03:48:52,27.05,35.68,BuildingA_Floor2,TypeB
1040,2025-04-05 05:23:31,23.42,79.25,BuildingA_Floor2,TypeC
1061,2025-04-07 14:13:03,33.57,38.48,BuildingA_Floor1,TypeC
1019,2025-04-04 03:09:22,28.39,51.59,BuildingA_Floor2,TypeC
1100,2025-04-06 11:18:24,26.03,41.65,BuildingA_Floor1,TypeA
1042,2025-04-05 21:49:35,33.62,67.43,BuildingA_Floor1,TypeA
1053,2025-04-05 03:11:57,31.96,37.18,BuildingA_Floor1,TypeB
1077,2025-04-07 06:39:40,32.36,76.69,BuildingA_Floor1,TypeA
1023,2025-04-04 11:27:36,21.08,40.69,BuildingA_Floor1,TypeA
1041,2025-04-03 21:35:13,25.35,38.19,BuildingA_Floor1,TypeB
1031,2025-04-06 17:03:52,21.13,44.49,BuildingA_Floor2,TypeA
1006,2025-04-06 10:34:20,20.25,30.8,BuildingB_Floor2,TypeC
1049,2025-04-05 09:29:29,21.56,35.74,BuildingB_Floor1,TypeA
1078,2025-04-04 02:27:13,28.16,65.09,BuildingB_Floor1,TypeC
1048,2025-04-07 15:41:07,25.51,79.64,BuildingB_Floor1,TypeC
1073,2025-04-04 12:25:25,23.69,57.5,BuildingA_Floor2,TypeB
1093,2025-04-07 02:31:54,30.22,52.2,BuildingA_Floor2,TypeC
1052,2025-04-08 06:40:50,25.1,67.93,BuildingB_Floor1,TypeA
1055,2025-04-07 02:33:27,28.56,74.75,BuildingB_Floor1,TypeA
1027,2025-04-04 19:01:52,30.32,48.23,BuildingA_Floor1,TypeC
1061,2025-04-07 13:48:28,26.54,54.15,BuildingB_Floor1,TypeA
1003,2025-04-07 16:24:52,33.88,67.37,BuildingA_Floor2,TypeC
1084,2025-04-06 06:46:23,28.84,53.26,BuildingA_Floor1,TypeA
1033,2025-04-07 14:22:39,34.26,47.21,BuildingB_Floor2,TypeC
1036,2025-04-05 12:51:15,22.61,61.28,BuildingA_Floor2,TypeA
1063,2025-04-07 05:19:36,18.08,71.06,BuildingB_Floor1,TypeB
1081,2025-04-05 01:22:09,25.85,61.32,BuildingB_Floor2,TypeA
1070,2025-04-06 02:21:29,28.04,66.88,BuildingA_Floor2,TypeC
1087,2025-04-04 23:09:18,27.99,47.7,BuildingA_Floor2,TypeB
1071,2025-04-07 01:24:45,23.77,57.95,BuildingA_Floor2,TypeB
1011,2025-04-06 00:05:17,34.49,30.81,BuildingA_Floor2,TypeC
1023,2025-04-07 11:18:47,34.81,38.74,BuildingA_Floor2,TypeC
1009,2025-04-03 18:53:52,20.92,47.99,BuildingB_Floor1,TypeA
1055,2025-04-07 21:55:14,33.85,40.22,BuildingB_Floor1,TypeA
1091,2025-04-07 20:59:18,29.57,61.36,BuildingB_Floor1,TypeC
1096,2025-04-05 20:00:28,22.38,47.75,BuildingA_Floor1,TypeA
1021,2025-04-06 08:00:58,17.9,49.42,BuildingA_Floor1,TypeB
1064,2025-04-04 03:36:57,33.15,70.2,BuildingB_Floor2,TypeB
1009,2025-04-07 22:56:23,23.31,69.86,BuildingB_Floor1,TypeA
1014,2025-04-06 07:16:11,22.86,46.58,BuildingB_Floor1,TypeB
1006,2025-04-06 14:43:24,24.13,39.77,BuildingA_Floor1,TypeB
1068,2025-04-07 04:13:24,21.8,64.68,BuildingA_Floor1,TypeA
1034,2025-04-05 01:12:10,15.25,41.5,BuildingB_Floor2,TypeC
1092,2025-04-05 01:49:43,25.71,66.79,BuildingA_Floor2,TypeA
1012,2025-04-03 12:45:47,19.8,35.74,BuildingB_Floor1,TypeB
1053,2025-04-05 18:17:14,16.45,32.21,BuildingB_Floor2,TypeC
1078,2025-04-05 13:17:47,34.03,79.71,BuildingB_Floor1,TypeC
1040,2025-04-07 09:12:46,18.63,31.66,BuildingA_Floor1,TypeC
1083,2025-04-08 02:22:15,18.06,62.02,BuildingA_Floor2,TypeC
1020,2025-04-08 10:41:18,15.95,51.2,BuildingA_Floor2,TypeB
1016,2025-04-06 07:14:57,18.22,30.52,BuildingB_Floor2,TypeB
1017,2025-04-04 09:33:44,31.55,66.91,BuildingA_Floor1,TypeA
1010,2025-04-03 18:40:02,30.37,37.84,BuildingB_Floor1,TypeB
1059,2025-04-05 11:54:18,15.61,42.38,BuildingA_Floor1,TypeB
1028,2025-04-03 15:57:59,32.79,74.87,BuildingB_Floor2,TypeB
1045,2025-04-03 23:42:00,24.62,30.63,BuildingA_Floor1,TypeC
1074,2025-04-06 01:33:41,20.91,48.6,BuildingA_Floor2,TypeC
1061,2025-04-06 02:53:46,34.16,54.5,BuildingA_Floor2,TypeA
1027,2025-04-04 18:26:15,26.06,44.05,BuildingA_Floor1,TypeA
1000,2025-04-06 16:46:18,18.44,38.84,BuildingB_Floor1,TypeA
1061,2025-04-05 02:53:12,17.29,74.33,BuildingA_Floor2,TypeB
1022,2025-04-03 14:45:00,34.86,70.93,BuildingB_Floor1,TypeB
1095,2025-04-08 08:19:30,23.17,35.01,BuildingA_Floor1,TypeC
1054,2025-04-07 02:49:26,21.63,78.1,BuildingB_Floor2,TypeB
1004,2025-04-04 01:33:32,16.65,63.81,BuildingB_Floor2,TypeC
1052,2025-04-05 07:21:21,29.73,64.31,BuildingB_Floor1,TypeB
1025,2025-04-07 19:11:54,21.63,37.03,BuildingA_Floor2,TypeB
1081,2025-04-06 18:50:20,29.3,47.42,BuildingA_Floor1,TypeB
1095,2025-04-06 22:17:22,28.33,33.76,BuildingB_Floor2,TypeA
1026,2025-04-06 07:54:54,32.58,69.39,BuildingB_Floor1,TypeB
1014,2025-04-06 00:20:29,32.8,73.11,BuildingB_Floor1,TypeC
1077,2025-04-04 19:25:33,21.52,48.71,BuildingA_Floor1,TypeB
1037,2025-04-07 07:28:47,20.67,62.94,BuildingA_Floor1,TypeA
1060,2025-04-04 19:18:03,17.54,38.43,BuildingA_Floor1,TypeA
1016,2025-04-03 19:59:56,24.96,46.02,BuildingA_Floor2,TypeA
